 RespId,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10
472687,,,,,,,Agree,,,
472688,,,,,,,,,,
472689,,,,,,,,,,
472691,,,,,,,,,,
472692,,,,,,,,,,
472693,,,,,,,,,,
472694,,,,,,,,,,
472695,,,,,,,,,,
472696,,,Agree,,,,,,,
472699,,,,,,,,,,
472703,,,,,,,,,,
472704,,,,,,,,,,
472705,Agree,Agree,Agree,Agree,,,Agree,,Agree,
472706,,,,,,,,,,
472707,,,,,,,,,,
472708,Agree,,,,,,,,,
472709,,,,,,,,,,
472710,,,,,,,,,,
472711,,,,,,,,,,
472712,,,,,,,,,,
472713,,,,,,,,,,
472714,,,,,,,,,,
472715,,,,,,,,,,
472716,,,,,,,,,,Agree
472718,,,,,,,,,,
472719,,,,,,,,,,
472720,,,,,,,,,,
472721,,,,,,,,,,
472722,,,,,,,,,,
472723,,,,,,,,,,
472724,,,Agree,,,,,,,
472727,,,,,,,,,,
472728,,,,,,,,,,
472730,,,,,,,,,,
482922,,,,,,,,,,
472731,,,,,,,,,,
472732,,,,Agree,,,,Agree,Agree,
472735,,,,,,,,,Agree,
472739,,,,,,,,,,
472741,,,Agree,,,,,,,
472743,,,,,,,,,,
472744,,,,,,,,,,
472745,,,Agree,,,,,,,
472746,,,,,,,,,,
472747,,Agree,,,,,,,,
472750,,,,,,,,,,
472751,,,,,,,,,,
472752,,,,,,,,,,
482945,,,,,Agree,,,,,
472754,,,,,,,,,,
472756,,,,,,,,,,
472757,,,,,,,,,,Agree
472758,,,,,,,,,,
472759,,,,,,,,,,
472761,,,,,,,,,,
472763,,,,,,,,,,
472764,,,,,,,,,,
472765,,,,,,,,,,
472767,,,,,,,,,,
472768,Agree,,,,,,,,,
472769,,,,,Agree,,,,,
482963,,,,,,,,,,
472772,,,,,,,,,,
472773,,,,,,,,,,
472774,,,,,,,,,,Agree
472775,,,,,,,,,,
472776,,,,,,,,,,
472777,,,,,,,,,,
472778,,,,,,,,,,Agree
472779,,,,,,,,,,
472780,,,,,,,,,,
472781,,,,,,,,,,
472782,,,Agree,,,,,,,Agree
472783,,,,,,,,,,
472784,,,,,,,,,,
472785,,,,,,,,,,
472787,,,,,,,,Agree,,
472788,Agree,,,,,,,,,
472789,,,,,,,,,,
472790,Agree,,Agree,,,,,Agree,,
472791,,,,,,,,,,
472792,,,,,,,,,,
472794,,,,,,,,,,
472795,Agree,,,,,,,,,
472796,,,,,,,,,,
472798,,,,,,,,,,
472800,,,,,,,,,,
472801,,,,,,,,,,
472806,,Agree,,,,,,,Agree,
472807,,,Agree,Agree,,,,Agree,Agree,
472808,,,,,,,,,,
483004,,,,,,,,,,
472809,,,,,,,,,,
472810,,,,,,,,,,
472813,,,,,,,,,,
472816,,,,,,,,,,
472817,,,,,,,,,,
472818,,,,,,,,,,
483015,,,,,,,,,Agree,
472821,,,,,,,,,,
472822,,,,,,,,,,
472823,,,,,,,,,,
472825,,,,,,,,,,
472826,,,,,,,,,,
472827,,,,,,,,,,
472828,,,,,,,,,,
472829,,,,,,,,,,
472830,,,,,,,,,,
472831,,,,,,,,,,
472832,,,,,,,,,,
472834,,,,,,,,,,
483034,,,,,,,,,,
472837,,,,,,,,,,
472838,,,,,,,,,,
472839,,,,,,,,,,
483039,,,,,,,,,,
472842,,,,,,,,,,
472843,,,,,,,,,,
472844,,,,,,,,,,
472847,,,,,,,,,,
472848,Agree,,,,,,,,,Agree
472850,,,,,,,,,,
472851,,,,,,,,,,
472852,,,,,,,,Agree,,
472853,,,,,,,,,,
472855,,,,,,,,,,
472856,,,,,,,,,,
483059,,,,,,,,,,
472857,,,,,,,,,,
472858,,,,,,,,,,
472860,,,,,,,,,,
472861,,,Agree,,,,,,,
472862,,,,Agree,,,,,,
472863,,,,,,,,,,
472867,,,,Agree,,,,,,
472869,,,,,,,,,,
472871,,,,,,,,,,
472872,,,,,,,,,,
472874,,,,,,,,,,
472875,,,,,,,,,,
472876,,,,,,,,,,
472877,,,,,,,,,,
472878,,,,,,,,,,
472879,,,,,,,,,,
472882,,,,,,,,,,
472883,,,,,,,,,,
472884,,,,,,,,,,
472885,,,,,,,,,,
472887,,,,,,,,,,
472888,,,,,,,,,,
472889,,,Agree,,,,,,,
472891,,,,,,,,,,
472892,,,,,,,,,,
472893,,,,,,,,,,
472895,,,Agree,,Agree,,,,,
472897,,,,,,,,,,
472898,,,,,,,,,,Agree
472899,,,,,,,,,,
472902,,,,,,,,,,Agree
472903,,,,,,,,,,
472905,,,,,,,,,,Agree
472906,,,,,,,,,,
472907,,,,,,,,,,
472909,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,,
472910,,,,,,,,,,
472911,,Agree,Agree,,,,,,,
472912,,,,,,,,,,
472914,,,,,,,,,,
472915,,,,,,,,,,
472916,,,,,,,,,,
483120,,,,,,,,,,
472917,,,,,,,Agree,,,
483122,,,,,,,,Agree,,
472918,,,,,,,,Agree,,
472919,,,,,,,,,,
472920,,,,,,,,,,
483126,,,,,,,,,,
472923,Agree,Agree,,,Agree,,,,,
472927,,,,,,,,,,
472928,,,,,,,,,,
472930,,,,,,,,,,
483138,,,,Agree,,,,,,
472932,,Agree,,Agree,,,,,,
472933,,,,,,,,,,
472934,Agree,,Agree,Agree,,,Agree,Agree,,
472935,,,,,,,,,,
472936,,,,,,,,,,
483149,,,,,,,,,,Agree
472940,,,,,,,,,,
472942,,,,,,,,,,
472943,,,,,,,,,,Agree
472944,,,,,,,,,,
472945,,,,,,,,,,
472948,,,,,,,,,,
472951,,,,,,,,,,
472952,,,,,,,,,,Agree
472953,,,,,,,,,,
472954,,,,,,,,,,
472955,,,,,,,,,,
472957,,,,,,,,,,
472959,,,,,,,,,,
472961,,,,,,,,,,
472962,,,,,,,,,,
472963,,,,,,,,,,
472964,,,,,,,,,,
472965,,,,,,,,,,
472967,,,,,,,,,Agree,
472968,,,,,,,,,,
472970,,,,,,,,,,
483183,,,,,,,,,,
472971,,,,,,,,,,
472972,,,,,,,,,,
472974,,,,,,,,,,
472975,,,,,,,,,,
472977,,,,,,,,,,
472980,,,,,,,,,,
472981,,,,,,,,,,
472983,,,,,,,,,,
472985,,,,,,,,,,
472986,Agree,,,,,,,,,
472987,,,,,,,,,,
472988,Agree,,Agree,,,,,Agree,,
472990,,,,,,,,,,
472991,,,,,,,,,,
472992,,,,,,,,,,
472993,,,,,,,,,,
472995,,,,,,,,,,
472996,Agree,,,,,Agree,,,,
472997,,,,Agree,,,,,,
472999,,,Agree,,,,,,,
473000,,,,,,,,,,
473001,,,,,,,,,,
473002,,,,,,,,,,
473004,,,,,,,,,,
473005,Agree,,,,,,,,,
473006,,,,,,,,,,
473007,,,,,,,,,,
473009,,,,,,,,,,
473010,,,,,Agree,,,,,
473011,,,,,,,,,,
473013,,,,,,,,,,
473015,,,,,,,,,,
473017,,,,,,,,,,
483235,,,Agree,,,,,Agree,,
473020,,,,,,,,,,
473022,,,,,,,,,,
473023,,,,,,,,,,
473024,,,,,,,,,,
473025,,,,,,,,,,
473026,,,,,,,,,,
473027,,,,,,,,,,
473029,,,,,,,,,,
473030,,,,,,,,,,
473031,,,,,,,,,,
473033,,,,,,,,,,
473034,,,,,,,,,,
473036,,,,,,,,,,
473037,,,,,,,,,,
473038,,,,,,,,,,
473039,,,,,,,,,,
483257,,,,,,,,,,
473041,,,,,,,,,,
473042,,,,,,,,,,
473044,,,,,,,,,Agree,
473045,,,,,,,,,,
473046,Agree,,Agree,,,,Agree,Agree,,Agree
473047,,,,,,,,,,
473048,,,,,,,,,,
473049,Agree,,Agree,Agree,,,,Agree,,
483267,,,,,,,,,,
473050,,,,,,,,,,
473052,,,,,,,,,,
473054,,,,,,,,,,
473055,,,,,,,,,,
473056,,,,,,,,,,Agree
473060,,,,,,,,,,
473062,,,,,,,,,,
473064,,,,,,,,,,
473066,,,,,,,,,,
473067,,,,,,,,,,
473069,,,,,,,,,,
473070,,,,,,,,,,
473073,,,,,,,,,,Agree
473074,,,,,,,,,,
473075,,,Agree,,,,,Agree,,
473077,,,,,,,,,,Agree
473078,,,,,,,,,,
473079,,,,,,,,,,
473080,,,,,,,,,,
473082,,,,,,,,,,
473084,Agree,Agree,,Agree,,,Agree,Agree,,
473085,,,,,,,,,,
473087,,,,,,,,,,
473088,,,,,,,,,,
473089,,,,,,,,,,
473090,,,,,,,,,,
473092,,,Agree,Agree,,,,,,
473093,,,,,,,,,,
473096,,,,,,,,,,
473097,,,,,,,,,,
473098,,,Agree,,,,,,,
473099,,,,,,,,,,
473100,,,,,,,,,,
473104,Agree,,,Agree,,,,,,
473106,,,Agree,,,,,,,
473109,,,,,,,,,,
473110,,,,,,,,,,
473111,,,,,,,,,,
473112,,,,,,,,,,
473113,,,,,,,,,,
473116,Agree,,Agree,Agree,,,,,,
473117,,,,,,,,,,
473118,,,,,,,,,,
473119,,,,,,,,,,
473120,,,,,,,,,,
473121,,,,,,,,,,
473125,,,,Agree,,,,,,
473126,,,,,,,,,,
473128,,,,,,,,,,
473130,,,,,,,,,,
483351,,,,,,,,,,
473134,,,,,,,,,,
473135,Agree,,,,,,,,,
473136,,,,,,,,,,
473138,,,,,,,Agree,,,
473139,Agree,,,,,,Agree,Agree,,
473140,,,,Agree,,,,,,
473141,,,,,,,,,,
473142,,,,,,,,,,
473143,,,,,,,,,,
473145,Agree,Agree,Agree,Agree,,,Agree,Agree,Agree,Agree
473146,,,,,,,,,Agree,
473149,,,,,,,,,,
473150,,,,,,,,,,
473151,,,,,Agree,,,,,
473152,,,,,,,,,,
473153,,,,,,,,,,
473154,,,,,,,,,,
473155,,,,,,,,,,
473158,,,,,,,,,,
473159,,,,,,,,,,
473160,,,Agree,,,,,,,
473161,,,,,,,,,,
473162,Agree,,,,Agree,,,Agree,,
473163,,,,,,,,,,
473164,,,,,,,,,,
473165,,,Agree,,,,,,,
473166,,,,,,,,,,
473167,Agree,Agree,,,,,,,,
473168,,,,,,,,,,
473170,Agree,,,,,,,,,
473171,,,,Agree,,,,,,
473172,,,,,,,,,,
473173,,,,,,,,,,
473176,,,,,,,,,,Agree
483396,,,,,,,,,,
473177,,,,,,,,,,
473178,,,,,,,,,Agree,
473179,,,,,,,,,,
473180,,,,,,,,,,
473183,,,,,Agree,,,,,
473184,,,,,,,,,,
473186,,,Agree,,,,,,,
473187,,,,,,,,,,
473188,,,,,,,,,,
473189,,,,,,,,,,
473190,,,,,,,,,,
473191,,,Agree,,Agree,,,,,
483413,,,,,,,,,,
473193,,,,,,,,,,
473194,,,,,,,,,,
473195,Agree,,Agree,,,,,,,Agree
473196,,,,,,,,,,
483419,,,,,,,,,,
473201,Agree,,,,,,,,,
473202,Agree,,Agree,Agree,,,,,,
473203,Agree,Agree,Agree,Agree,,,,,,
473204,Agree,,,Agree,,,Agree,,,
473205,,,,,,,,,,
473206,,,,,,,,,,
473208,,,,,,,,,,
473209,,,,,,,,,,
473210,,,,,,,,,,
473211,,,,,,,,,,
473213,,,,,,,,,,
473214,,,,,,,,,,
473215,,,,,,,,,,
473216,,,Agree,Agree,,,Agree,Agree,,
473217,,,,,,,,,,
473218,,,,,,,,,,
473219,,,,,,,,,,
473220,,,,,Agree,,,,,
473221,,,,,,,,,,
473222,,,,,,,,,,
473223,,,,,,,,,,
473224,,,,,,,,,,
473225,,,,,,,,,,
473227,,,,,,,,,,
473229,,,,,,,,,,
483452,,,,,,,,,,
473230,,,,,,,,,,
473233,,,,,,,,,,
473235,,,,,,,,,,
473240,Agree,,,,,,,,,
473245,,,,Agree,,,,,,
473247,,,,,,,,,,
473249,,,,,,,,,,
473250,,,,,,,,,,
473251,,,,,,,,,,
473252,,,,,,,,,,
473253,,,,,,,,,,
483478,,,Agree,,,,,,,
473254,,,,,,,,,,
473255,,,,,,,,,,
473256,,,,,,,,,,
473257,,,,,,,,,,
473258,,,,Agree,,,Agree,,,
473260,,,,,,,,,,
473261,,,,,,,,,,
473262,,,,,Agree,,,,,
473263,,,,,,,,,,
473264,,,,,,,,,,
473265,,,,,,,,,,
473266,,,,,,,,,,
473267,,,,,,,,,,
473268,,,,,,,,,,
473269,,,Agree,,,,,,,
473270,,,,,,,,,,
473274,,,,,,,,,,
473275,,,,,,,,,,
473276,,,,,,,,,,
473279,,,,,,,Agree,,,
473280,,,,,,,,,,
473281,,,,,,,,,,
473282,,,,,,,,,,
473283,,,,,,,,,,
473285,,,,,,,,,,
473287,,,,,,,,,,
473288,,,,,,,,,,
473289,,,,,,,,Agree,,
473290,,,,,,,,,,
473291,,,,,Agree,,,,,
473292,,,,,,,,,,Agree
473293,,,,,,,,,,
473294,,,,,,,,,Agree,
473295,,,,,,,,,,
483526,,,,,,,,,,
473300,,,,,,,,,,
473301,,,,,,,,,,
483530,,,Agree,,,,,,,
473303,,,,,,,,,,
473304,,,,,,,,,,
473305,,,,,,,,,,
473306,,,,,,,,,,
473307,,,,,,,,,,
473308,,,,,,,,,,
483537,,,,,,,,,,
473309,,,,,,,,,,
473310,,,,,,,,,,
473311,,,,,Agree,,,,,
473312,,,,,,,,,,
473313,,,,,,,,,,
473314,,,,,,,,,,
473316,,,,,,,,,,
473317,,,,,,,,,,
473318,,,,,,,,,,
473319,,,,,,,,,,
483549,,,,,,,,,,
473320,,,,,,,,,,
473321,,,,,,,,,,
473322,,,,,,Agree,,,,
473323,Agree,,Agree,,,,Agree,,,
483555,,,Agree,Agree,,,,,,
473325,,,,,,,,,,
473326,Agree,,,,,,Agree,,,
473327,,,,,,,,,,
473329,,,,,,,,,,Agree
473330,,,,,,,,,,
483562,,,,,Agree,,,,,
473331,,,,,,,Agree,,,
473332,,,,,Agree,,,,,
473333,,,,,Agree,,,,,
473335,,Agree,,,,,,,,
473336,,,,,,,,,,
473337,,,,,,,,,,
473338,,,,,,,,,,
473339,,,,,,,,,,
473341,,,,,,,,,,
473342,,Agree,,,,,,,,
483576,,,,,,,,,,
473343,,,,Agree,,,,,,
473346,,,,,,,,,,
473347,Agree,,,,Agree,,Agree,,,
473348,,,,,,,,,,
473349,,,,,,,,,,
473351,,,,,,,,,,
473352,,,,,,,,,,
473353,,,,,,,,,,
473354,,,,,,,,,,
483589,,,,,,,,,,
483590,,,,,,,,,,
473355,,,,,,,,,,
473356,,Agree,,,,,,,,
473358,,,Agree,,,,,,,
473359,,,,,,,,,,
473360,,,,,,,,,,
473361,,,,,,,,,,
473362,,,,,,,,,,
473363,,,,,,,,,,
483601,,,,,,,,,Agree,
473365,,,Agree,,,,,,,
473366,,,,,,,,,,Agree
473367,Agree,,Agree,,,,,Agree,,
473368,,,,,,,,,,Agree
473370,,,,,Agree,,,,,
473371,,,,,,,,,,
473373,,,,,,,,,,
473376,,,,,,,,,,
473377,Agree,Agree,,Agree,,,Agree,,,
473378,,,,,,,,,,
473381,,,,,,,,,,
473383,,,,,,,,,,
473384,,,,,,,,,,
473385,,,,,,,,,,
473388,,,,,,,,,,Agree
473393,,,,,,,,,,
473395,,,,,,,,,,
473396,,,,,,,,,,
473397,,,Agree,Agree,,,,Agree,,
473400,Agree,Agree,Agree,Agree,Agree,,,Agree,,
473401,,,,,,,,,,Agree
473402,,,,,,,,,,
473403,,Agree,,,,,,,,
473404,,,,,,,,,,
473405,,,,,,,,,,
473406,,,,,,,,,,
473407,Agree,,,,,,,,,
473408,,,,,,,,,,Agree
473409,,,,,,,,,,
473410,,,,,,,,,,
473411,,,,,,,,,,
473413,,,,,,,,,,
483656,,,,,,,,,,
473416,Agree,,Agree,Agree,,,,Agree,,
473417,,,,,,,Agree,,,
473418,,,,,,,,,,
473420,,,,,,,,,,
473421,,,,,,,,,,
473422,,,,,,,,,,
473424,,,,,,,,,,
473425,,,,,,,,Agree,,
473426,,,,,,,,,,
483670,,,,,,,,,,
473428,,,,,,,,,,Agree
473432,,,,,,,,,,
473433,,,,,,,,,,
473436,,,,,,,,,,
473438,,,,,,,,,,
473440,,,,,,,,,,
473441,,,,,,,,,,
473446,,,,,,,,,,
473447,,,,,,,,,,
473449,,,,,,,,,,
473450,,,,,,,,,,
473451,,,,,,,,,,
473452,,,,,,,,,,
473455,,,,,,,,,,Agree
473456,,,,,,,,,,
473459,,,,,,,,,,
473462,,,,,,,,,,
473465,,,,,,,,,,
473466,,,,,,,,,,
473468,,,,,,,,,,
473469,Agree,,,,Agree,,,,,
473473,,,,,,,,,,
473474,,,,,,,,,,
473476,Agree,,,,,,,,,
473477,Agree,,,,,,,,,
473482,,,,,,,,,,
473483,,,,,,,,,,
473485,,,,,,,,,,
483730,,,,,,,,,,
473486,,,,,,,,,,
473490,,,,,,,,,,
473491,,,,,,,,,,
473493,,,,,,,,,,
483739,,,,,,,,,,
473495,,,,,,,,,,
473498,,,,,,,,,,
473499,,,,,,,,,,
473500,,,,,,,,,,
473502,Agree,,Agree,Agree,,,,,,
473503,,,,,,,,,,
473505,,,,,,,,,Agree,
473506,,,,,,,,,,
473507,,,,,,,,,,
473511,Agree,,Agree,Agree,,,,Agree,,
473512,Agree,,,,,,,Agree,,
473513,,,Agree,,,,,,,
473516,,,,,,,,,,
473517,,,Agree,,,,,,,
473518,,,,Agree,,,,,,
473519,,,,,,,,,,
473520,,,,,,,,,,
473521,,,,,,,,,,
473522,,,,,,,,Agree,,
473523,,,,,,,,,,
473525,,,,,,,,,,
473526,,,,,,,,,,
473528,,,,,,,,,,
473536,Agree,,,,,,,,,
473537,,,,,,,,,,
473538,,,,,,,,,,
473539,,,,,,,,,,
473540,,,Agree,Agree,,,,,,
473541,,,Agree,,,,,,,
473542,,,,,,,,,,
473546,,,,,,,,,,
473548,Agree,,,,,,,,,
483796,,,,,,,,,,
473549,,,,,,,,,,
473550,,,,,,,,,,
473554,,,,,,,,,,
473556,,,,,,,,,,
473557,,,,,,,,,,
473559,,,,,,,,,,
473561,,,,,,,,,,
473562,,,,,,,,,,
483812,,,,,,,,,,
483813,,,,,,,,,,
483814,,,,,,,,,,
473563,,,,,,,,,,
473564,,,,,,,,,,
483817,,,,,,,,,,
473565,,,,,,,,,,
473567,,,,,,,,,,
473569,,,,,,,,,,
473571,,,,,,,,,,
473572,,,,,,,,,,
473573,,,,,,,,,,
473574,,,,,,,,,,
473575,,,,,,,,,,
473576,Agree,Agree,,,Agree,,Agree,,,
473577,,,,,,,,,,
473578,,,,,,,,,,
473579,,,,,,Agree,,,,
473580,,,,,,,,,,
483834,,,,,,,,,,
473581,Agree,,,,,,,,,
473583,,,,,,,,,,
473584,,,,,,,,,,
473585,Agree,,,,,,Agree,,,
473586,,,,,,,,,,
473587,,,,,Agree,,,,,
473588,,,,,,,,,,
473589,,,,,,,,,,
473590,,,,,,,,,,
473592,,,,,,,,,,
473593,,,,,,,,,,
473594,,,,,,,,,,
473595,,,,,,,,,,
473596,,,,,,,,,,
473597,,,,,,,,,,
473598,,,,,,,,Agree,,
473599,Agree,,,,,,,,,
473601,,,,,,,,,,
473602,,,,,,,,,,
473603,,,,,,,,,,
473604,,,,,,,,,,
473606,,,,,,,,,,
473607,,,,,,,,,,
473608,,,,,,,,,,
473610,,,,,,,Agree,,,
473611,,,,,,,,,,
473613,,,,,Agree,,,,,
473614,,,,,,,,,,
473615,,,,,,,,,,
473616,,,,,,,,,,
473617,,,,,,,,,,
473619,,,,,,,,,,
473620,,,,,,,,,,
473621,,,,,,,,,,Agree
473622,,,,,,,,,,
483880,,,,,,,,,,
473623,,,,,,,,,,
473624,,,,,,,,,,
473625,,,,,,,,,,
473626,,Agree,,,,,,,,
473627,,,,,,,,,,
473628,,,,,,,,,,
473629,,,,,,,,,,
473631,,,,,,,,,,
473632,,,,,,,,,,
473633,Agree,Agree,Agree,Agree,,,,,,
473635,,,,,,,,,,
473636,,,,,,,,,,
473637,,,,,,,,,,
473638,,,,,,,,,,
473641,,,,,,,,,,
483902,,,,,,,,,,
473643,,Agree,,,,,,,,
473644,,Agree,Agree,,,,Agree,,,
473646,,,,,,,,,,
473647,,,,,,,,,,
473650,,,,,,,,,,
473651,,,,,,,,,,
473652,,,,,,,,,,
473654,,,,,,,,,,
473656,,,,,,,,Agree,Agree,
473657,,,,,,,,,,
473660,,,,,,,,,,
473661,,,Agree,,Agree,,,,,
473663,,,,,,,,,,
473664,,,,,,,,,,
473665,,,Agree,,,,Agree,,,
473666,,,,,,,,,,
473668,,,,,,,Agree,,,
473669,,,,,,,,,,Agree
473671,,,,,,,,,,
473673,,,,,,,,,,
473674,,,Agree,,,,,,,
473675,,,,,,,,,,
473678,,,,,,,,,,
473679,,,,,,,,,,
473680,,,,,,,,,,
473683,,,,,,,,,,
473684,,,,,,,,,,
473685,Agree,,,,,,,,,
473686,,,,,,,,Agree,,
473687,,,,,,,,,,
483949,,,,,,,,,,
473688,,,,,,,,,,
473689,,,Agree,,,,,,,
473690,,,,,,,,,,
473692,,,,,,,,,,
473693,,,,,,,,,,
473695,,,,Agree,,,,Agree,,
473696,,,,,,,,,,
473697,,,,,,,,,,
473698,,,,,,,,,,
473699,,,,,,,,,,
473700,Agree,,Agree,Agree,,,,,Agree,
473701,,,,,,,,,,
473702,,Agree,,,,,,,,
473703,,,,,,,,,,
473704,,,,,,,,,,
473706,,,,Agree,,,,,,
473707,,,,,,,,,,
473708,,,,,,,,Agree,,
473712,,,,,,,,,,
473713,,,,,,,,,,
473714,,,,,,,,,,
473715,,,,,,,,,,
473716,,,,,,,,,,
473717,,,,,,,,,,
473718,,,,,,,,,,
473719,,,,,,,,,Agree,
473720,,,,,Agree,,,,,
473721,,,,,,,,,,
473722,,,,,,,,,,
473723,,,,,,,,,,Agree
473724,,,,,,,,,,
473725,,,,,,,,,,
473728,,,,,,,,,,
483994,,,,,,,,,,Agree
473730,,,,,,,,,,
473731,,,,,,,,,Agree,
473732,,,,,,,,,,
473734,,,,,,,,,,
473735,,,,,,,,,,
473736,,,,,Agree,,,,,
473737,,,,,,,,,,
473738,,,,,Agree,,,,,
473739,,,,,,,,,,
473740,Agree,,,,,,,,,
473742,,,,,,,,,,
473743,,,,,,,,,,
473746,,,,,,,,,,
473747,Agree,,Agree,,,,Agree,,,
473748,,,,,,,,,,
473751,,,,,,,,,,
473752,,,,,,,,,,
473753,,,,,,,,,,
473754,,,,,,,,,,
473756,,,,,,,,,,
473757,,,,Agree,,,Agree,Agree,,
473758,,,,,,,,,,
473761,,,,,,,,,,
473762,,,,,,,,,,
473763,,,,,,,,,,
473764,,,,,,,,,,
473766,,,,,,,,,,
473767,,,,,,,,,,
473770,,,,,,,,,,
473773,,,,,,,,,,
473775,,,,,,,,,,
473776,,,,,,,,,,
473777,,,,,,,,,,
473778,,,,,,,,,,
473780,Agree,Agree,Agree,,,,,,,
473781,,,,,,,,,,
473783,,,,,,,,,,
473784,,,,,,,,Agree,,
473786,,,,,,,,,,
473789,,,,,,,,,,
473791,,,,,,,,,,
473792,,,,,,,,,,
473793,,,,,,,,,,
473794,,,,,,,,,,
484063,,,,,,,,,,
473795,,,,,,,,,,
473796,,,,,Agree,,,,,
473798,,,,,,,,,,
473799,,,,,,,,,,
473800,,,,,,,,,,
473801,,,,,,,,,,
473803,,,,,,,,,,
473804,,,,,,,,,,
473805,,,Agree,Agree,,,Agree,,,
473806,,,,,,,,,,
473811,,,,,,,,,,
473812,,,,,,,,,,
473813,,,,,,,,,,
473814,,,,,,,,,,
473815,,,,,Agree,,,,,
473816,,,,,,,,,,
473817,Agree,,,Agree,,,,,Agree,
473818,,Agree,Agree,Agree,,,,,Agree,
473819,,,,,,,,,,
473820,Agree,,,,,,,Agree,,
473821,,,Agree,Agree,,,,,,
473823,,,,,,,,,,
473824,Agree,,,,,,,,,
484096,,,,,,,,,,
473825,,,,,,,,,,
473826,,,,,,,,,,Agree
473827,,,Agree,,,,,,,
473828,,,,,,,,,,
473830,,,,,Agree,,,,,
473832,,,,,,,,,,
484105,,,,,,,,,,
473833,,,,,,,,,,
473834,,,,,,,,,,Agree
484110,,,,,,,,,,Agree
473837,,,,,,,,,,
473840,,,Agree,,,,,,,
473841,,,,,,,,,,
473842,,,Agree,,,,,Agree,Agree,
473844,,,,,,,,,,
473845,,,,,,,,,,
473847,,,,,,,,,,
484122,,,,Agree,,,,,,
473848,,,,,,,,,,
473849,,,,,,,,,,
473852,,,,,,,,,,
473853,,,,,,,,,,
473855,,,,,,,,,,
473856,,,,,,,,,,
473857,,,,Agree,,,Agree,,,
473858,,,,,,,,,,
473860,,,,,,,,,,
473861,,,,,,,,,,
473862,,,,,,,,,,
473863,,,,,,,,,,
473864,Agree,Agree,Agree,,,,,,,
473866,,,,,,,,,,
473867,,,Agree,Agree,,,,,,Agree
473870,,,,,,,,,,
473871,,,,,,,,,,
473872,,,,,,,,,,
473873,,,,,,,,,,
473874,,,,,,,,,,
473875,,,,,,,,,,
473877,,,,,,,,,,
473878,,,,,,,,,,
473883,,,Agree,Agree,,,,,Agree,
473884,,,,,,,,,,
473885,,,,,,,,,,
484162,,,,,,,,,,
473886,,,,,,,,,,
473887,,,,,,,,,,
473888,,,,,,,,,Agree,
473889,,,,,,,,,,
473890,,,,,,,,,,Agree
473891,,,,,,,,,,
473892,,,,,,,,,,
473894,,,,,,,,,,
473895,,,,,,,,,,
473897,,,Agree,,,,,,,
473898,,,,,,,,,,
473899,,,,Agree,,Agree,,Agree,,
473902,,,,,,,,,,
484181,,,Agree,,,,,,,
473903,,,,,,,,,,
473904,,,,,,,,,,
473905,,,,,,,,,,
473906,,,,,,,,,,Agree
473908,,,,,,,,Agree,,
473910,,,,,,,,,,
473911,,Agree,,,,,,,,
473913,,,,,,,,,,
473914,,,,,,,,,,
473915,,,,,,,,,,
484196,Agree,,,,,,,Agree,,
473916,,,,,,,,,,
473917,,,,,,,,,,
473919,,,,,,,,,,
473920,,,,,,,,,,
473921,,,,,,,,,,
473922,,,Agree,,,,,,,
473923,,,,,,,,,,
473924,,,,,,,,,,
473925,,,,,,,,,,
473927,,,,,,,,,,
473928,Agree,,Agree,Agree,,,Agree,,Agree,
473929,,,,,,,,,,
473931,,,,,,,,,,
473932,,,,,,,,,,
484214,Agree,,,,,,,,,
473933,,,,,,,,,,
473935,,,,,,,,,,Agree
473937,,,,,,,,,,
473939,,,,,,,,,,
473940,,,,,,,,,,
473941,,,,,,,,,,
473942,,,,,,,,,,
473943,,,,,,,,,,
473946,,,,,,,,,,
484230,,,,,,,,,,
473947,,,,,,,,,,
473948,,,,,,,,,,
473949,,,,,,Agree,,,,
473950,,,,,,,,,,
473951,,,,,,,,,,
473952,Agree,,,,,,,,,
484237,,,,,,,,,,
473953,,,,,,,,,,
473954,,,,,,,,,,
473955,,,Agree,,,,,,,
473956,,,,,,,,,,
473958,Agree,,Agree,,,,,,,
473959,,,,,,,,,,
473962,,,,,,,,,,
473964,,,,,,,,,,
473965,,,,,,,,,,
473966,,,,,,,,,,
473967,,,,,,,,,,
473968,,,,,,,,,,
473969,,Agree,,,,,,,,
473970,,,,,,,,,,
473971,,,,,,,,,,
473972,,,,,,,,,,
473973,,,,,,,,,Agree,
473974,,,,,,,,,,
473975,,,,,,,,,,
473976,,,,,,,,,,
484263,,,,,,,,,,
473978,,,,,,,,,,
473979,,,,,,,,,,
473980,,,,,,,,,,
473981,,,,,,,,,,
484268,,,,,Agree,,,,,
473982,,,,,,,,,,
473983,,,,,,,,,,
473984,,,,,,,,,,
473985,,,,,,,,,,
473988,,,,,,,,,,
473989,,,,,,,,,,
473990,,,,,,,,,,
473993,,,,,,,,,,
473994,,,,,,,,,,
473996,,,,,,,,,,
473997,,,,,,,,,,
473998,,,,,,,,,,
473999,,,,,,,,,,
474000,,,,,,,,,,
474002,,,,,,,,,,
474004,,,,,,,,,,
474009,,,,,,,,,,
474010,,,,,,,,,,
474013,,,,,,,,,,
