 RespId,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6
474484,No,No,Yes,Yes,No,No
474485,No,No,No,No,No,No
474486,No,No,No,Yes,No,No
474487,No,No,No,No,No,No
484809,No,No,No,No,No,No
474489,No,No,Yes,Yes,Yes,No
474490,No,No,No,No,No,No
474491,No,No,Yes,No,No,No
474492,No,No,No,No,No,No
474493,No,No,No,No,No,No
474495,Yes,No,Yes,Yes,Yes,Yes
474496,,No,No,No,No,No
474497,No,No,Yes,No,Yes,No
474498,No,No,Yes,No,No,No
474500,No,No,No,No,No,No
474501,No,No,No,No,No,No
474502,No,No,Yes,No,Yes,No
474503,No,No,No,No,No,No
474504,No,No,No,No,Yes,No
474505,No,No,No,No,No,No
474506,Yes,No,No,Yes,Yes,No
474507,No,No,Yes,No,No,No
474508,No,No,No,No,Yes,Yes
474509,No,No,Yes,No,No,No
474511,No,No,No,No,Yes,No
474514,Yes,No,Yes,Yes,No,No
474515,No,No,No,No,No,No
474520,No,No,No,No,No,No
474523,No,No,No,No,No,No
474524,No,No,Yes,No,No,No
474525,Yes,No,Yes,Yes,Yes,No
474526,Yes,No,Yes,No,No,No
474527,No,No,Yes,No,No,No
484850,No,No,No,No,No,No
474528,No,No,Yes,No,No,No
474529,No,No,No,No,No,No
474530,No,No,No,No,No,No
474532,No,No,No,No,No,No
474533,No,No,No,No,No,No
474535,No,No,No,No,No,No
474536,No,No,No,No,No,No
474537,Yes,No,Yes,Yes,Yes,No
474538,No,Yes,Yes,No,Yes,No
474539,No,No,Yes,No,Yes,No
484864,No,No,Yes,No,No,No
474541,Yes,No,Yes,No,No,No
484866,No,No,No,No,No,No
474542,No,No,Yes,No,No,No
474544,No,No,Yes,No,No,No
474545,No,No,Yes,No,No,No
474546,No,No,Yes,Yes,No,No
474547,No,No,No,No,No,No
474548,No,No,No,No,No,No
474550,No,No,Yes,No,Yes,No
474552,No,No,Yes,Yes,No,No
474553,No,No,No,No,No,No
484880,No,No,No,No,No,No
474554,No,No,No,No,No,No
474555,Yes,Yes,No,No,No,No
474556,No,No,Yes,Yes,No,No
474557,No,No,No,No,No,No
474558,No,No,No,No,No,No
474559,No,No,No,No,No,No
474560,No,No,No,No,No,No
474561,No,No,No,No,No,No
474562,No,No,No,No,Yes,No
474563,No,No,No,No,No,No
474564,No,No,Yes,No,No,No
474565,No,No,No,Yes,No,No
474566,Yes,No,Yes,No,No,No
474567,No,No,No,No,No,No
474568,No,No,Yes,Yes,No,No
474569,No,No,Yes,No,Yes,No
474570,Yes,No,Yes,Yes,Yes,No
474571,No,No,Yes,No,Yes,No
474572,No,No,Yes,No,Yes,No
474573,No,No,Yes,No,No,No
474576,Yes,No,Yes,No,Yes,No
474579,No,No,Yes,No,No,No
474580,No,No,Yes,No,No,No
474583,No,No,No,No,No,No
474586,No,No,No,No,No,No
474587,No,No,Yes,No,No,No
474588,No,No,No,No,No,No
474589,No,No,No,No,No,No
474590,No,No,No,No,No,No
474591,Yes,No,No,No,No,No
474592,No,No,No,Yes,No,No
474593,Yes,No,Yes,No,No,No
474594,No,No,Yes,Yes,No,No
474595,No,No,Yes,No,No,No
474596,No,No,Yes,Yes,No,No
474600,No,No,No,No,No,No
474601,No,No,No,No,No,No
474603,No,No,Yes,No,No,No
474604,No,No,No,No,No,No
474605,No,No,Yes,Yes,No,No
474606,No,No,Yes,Yes,No,No
474607,Yes,No,Yes,No,Yes,No
474612,No,No,No,No,No,No
474613,No,No,No,No,No,No
474614,No,No,No,No,No,No
474615,No,No,Yes,No,Yes,No
474616,Yes,No,Yes,Yes,No,No
484944,No,No,Yes,No,No,No
474617,No,No,Yes,No,No,No
474618,No,No,Yes,No,No,No
474619,Yes,No,No,No,No,No
474620,No,No,No,No,Yes,No
474621,No,No,Yes,Yes,Yes,No
474622,No,No,Yes,No,No,No
474624,No,No,No,No,Yes,No
484953,No,No,Yes,No,Yes,No
474625,No,No,No,No,No,No
474626,No,No,No,No,No,No
474627,No,No,No,No,Yes,No
474629,Yes,Yes,Yes,Yes,Yes,No
484959,No,No,Yes,Yes,No,No
474631,No,No,No,No,No,No
474632,No,No,No,No,No,No
474633,No,No,No,No,No,No
474634,No,No,No,No,No,No
474635,No,No,Yes,No,Yes,No
474636,No,No,No,No,No,No
474637,No,No,No,No,No,No
474638,No,No,Yes,No,No,No
474639,No,No,No,No,No,No
474640,No,No,No,No,No,No
474641,No,No,Yes,Yes,No,No
474642,No,No,No,No,No,No
474643,No,No,Yes,No,No,No
474644,No,No,No,No,No,No
474646,No,No,No,No,Yes,No
474647,No,No,Yes,Yes,No,No
484978,No,No,Yes,Yes,No,No
474648,Yes,No,No,Yes,No,No
474649,No,No,No,No,No,No
474650,No,No,No,No,No,No
474651,No,No,No,No,No,No
474653,No,No,No,No,Yes,No
474654,No,No,Yes,Yes,No,No
474655,No,No,No,No,No,No
474656,No,Yes,Yes,No,Yes,No
474657,No,No,Yes,Yes,No,Yes
474658,Yes,No,No,No,No,No
474660,No,No,No,No,No,No
474661,No,No,No,No,No,No
474663,No,No,No,No,No,No
474665,No,No,No,No,No,No
474666,No,No,No,No,No,No
474667,Yes,No,No,No,No,No
474668,Yes,No,No,No,No,No
474670,No,No,Yes,No,No,No
474671,Yes,No,No,No,No,No
474672,No,No,Yes,Yes,Yes,No
474673,No,No,Yes,No,No,No
474674,Yes,No,No,No,No,No
474676,No,No,Yes,Yes,Yes,No
474677,Yes,No,Yes,Yes,Yes,Yes
474683,No,No,Yes,Yes,No,No
474685,No,No,No,No,No,No
485018,No,No,No,No,No,No
474687,No,No,Yes,Yes,No,No
474688,No,No,No,No,Yes,No
474689,No,No,No,No,Yes,No
474690,No,No,Yes,No,No,No
474691,No,No,No,No,No,No
474692,No,No,Yes,No,No,No
474694,No,No,No,No,No,No
474695,No,No,Yes,No,No,No
474697,No,No,Yes,No,No,No
474699,No,No,No,No,Yes,No
474700,No,No,Yes,No,No,No
474701,Yes,No,No,No,No,No
474702,No,No,No,No,No,No
474703,No,No,No,No,No,No
474704,No,No,No,No,No,No
474705,No,No,Yes,Yes,No,No
474706,No,No,No,No,No,No
474708,No,No,No,No,No,No
474710,No,No,No,No,No,No
474711,No,No,No,No,No,No
474712,Yes,No,Yes,No,No,No
474713,Yes,No,No,No,No,Yes
474714,No,No,Yes,Yes,No,No
474716,Yes,No,No,No,Yes,Yes
474717,No,No,No,No,Yes,No
474718,No,No,No,No,No,No
474719,Yes,No,No,No,Yes,No
474721,No,No,Yes,No,No,No
474722,No,No,Yes,Yes,No,No
474724,No,No,No,No,No,No
474726,No,No,No,No,No,No
474728,No,No,Yes,No,No,No
474729,No,No,No,No,No,No
474730,No,No,No,No,No,No
485065,No,No,No,No,Yes,No
474731,No,No,No,No,No,No
474732,No,No,Yes,No,No,No
474733,No,No,No,No,No,No
474738,No,No,No,No,No,No
474740,No,No,No,No,No,No
474741,Yes,No,Yes,Yes,No,No
474742,No,No,Yes,No,Yes,No
474745,No,No,No,No,No,No
474746,No,No,No,No,No,No
474747,No,No,Yes,No,No,No
474749,No,No,No,No,No,No
474750,No,No,Yes,No,Yes,No
474751,No,No,Yes,No,No,No
474752,No,No,No,No,No,No
474753,No,No,Yes,No,Yes,No
474754,No,No,Yes,No,Yes,No
474755,No,No,No,No,No,No
474756,No,No,No,No,No,No
474757,No,No,No,No,No,No
474758,No,No,No,No,Yes,No
474760,No,No,Yes,No,No,No
474761,No,No,Yes,No,No,No
474762,No,No,No,No,No,No
474763,No,No,Yes,No,No,No
474764,No,No,No,No,No,No
474766,Yes,No,Yes,No,Yes,No
485102,No,No,Yes,No,No,No
474767,No,No,Yes,Yes,No,No
485104,No,No,No,No,No,No
474768,Yes,No,No,No,Yes,No
474769,No,No,No,No,No,No
474770,No,No,No,No,No,No
474771,No,No,Yes,Yes,Yes,No
485109,No,No,No,No,No,No
485110,No,No,No,No,Yes,No
474774,No,No,No,No,No,No
474775,No,No,No,No,Yes,No
474776,Yes,No,Yes,No,No,No
474779,No,No,No,No,No,No
474780,No,No,No,No,No,No
474781,No,No,No,Yes,No,No
485121,No,No,No,No,No,No
474782,No,No,No,No,No,No
474783,No,No,Yes,No,No,No
474784,No,No,Yes,No,No,No
474786,No,No,No,No,No,No
474787,No,No,No,No,No,No
474788,No,No,Yes,No,Yes,No
474790,No,No,No,No,No,No
474792,No,No,No,No,No,No
474793,No,No,Yes,No,No,No
474794,No,No,No,No,No,No
474795,No,No,Yes,No,No,No
474797,No,No,No,No,Yes,No
485140,Yes,No,Yes,No,No,No
474800,Yes,No,No,No,No,No
485143,No,No,Yes,No,No,No
474801,No,No,No,No,No,No
474802,No,No,Yes,Yes,Yes,No
474803,Yes,No,No,No,Yes,No
474804,No,No,Yes,No,No,No
474806,No,No,No,No,No,No
485150,No,No,No,No,No,No
474807,Yes,No,No,No,No,No
474809,No,No,No,No,No,No
474810,No,No,No,No,No,No
474811,No,No,No,No,No,No
474812,No,No,No,No,No,No
474813,No,No,Yes,No,No,No
474814,Yes,No,Yes,No,Yes,No
474815,No,No,No,No,No,No
474816,No,No,No,No,No,No
474817,No,No,No,No,No,No
474818,No,No,Yes,No,No,No
474819,No,No,No,No,No,No
474821,No,No,No,No,No,No
474822,No,No,No,No,No,No
485167,No,No,No,No,No,No
474823,No,No,No,No,No,No
474824,Yes,No,No,No,No,No
474826,No,No,No,No,No,No
474827,Yes,No,No,No,Yes,No
485173,No,No,Yes,No,No,No
474828,Yes,No,Yes,No,Yes,No
485177,No,No,No,No,Yes,No
474831,Yes,No,Yes,No,Yes,No
474833,No,No,No,No,Yes,No
474834,No,No,Yes,No,Yes,No
474835,No,No,Yes,No,No,No
474836,No,No,No,No,No,No
474837,No,No,No,No,No,No
474838,No,No,No,No,Yes,No
474839,No,No,Yes,Yes,Yes,No
474840,No,No,No,No,No,No
474842,No,No,Yes,Yes,No,No
474844,No,No,Yes,No,No,No
474845,Yes,No,No,No,Yes,No
474846,No,No,No,No,No,No
474848,No,No,Yes,Yes,Yes,No
485198,No,No,No,No,No,No
485200,Yes,No,No,No,Yes,No
474850,No,No,No,No,No,No
474851,No,No,Yes,No,Yes,No
474853,No,No,No,No,No,No
474854,No,No,Yes,No,No,No
474855,No,No,No,No,No,No
474856,No,No,No,No,No,No
485209,No,No,No,No,No,No
474858,Yes,No,No,No,No,No
474859,No,No,No,No,No,No
474860,Yes,No,No,No,Yes,No
474861,No,No,No,No,Yes,No
474862,No,No,No,Yes,Yes,No
474863,No,No,Yes,No,Yes,No
474864,No,No,Yes,Yes,No,No
474865,No,No,No,No,No,No
485219,Yes,Yes,Yes,Yes,Yes,No
474868,No,No,Yes,No,No,No
474869,Yes,No,No,No,Yes,No
474870,No,No,No,No,Yes,No
474871,No,No,Yes,Yes,Yes,No
485226,Yes,No,Yes,No,Yes,No
474872,No,No,Yes,No,Yes,No
474873,No,No,Yes,No,No,No
474874,No,No,No,No,No,No
474875,No,No,No,No,Yes,No
474876,No,No,Yes,No,Yes,No
485232,No,No,Yes,Yes,Yes,No
474878,No,No,No,No,No,No
474879,No,No,Yes,Yes,No,No
474880,No,Yes,Yes,Yes,Yes,No
474882,No,No,No,No,No,No
474885,No,No,Yes,Yes,No,Yes
474887,No,No,Yes,Yes,No,No
474888,No,No,No,No,No,No
474890,No,No,Yes,No,No,No
474892,No,No,No,No,No,No
474893,No,No,No,No,No,No
485251,No,No,Yes,Yes,No,No
474894,No,No,No,No,Yes,No
474896,No,No,Yes,No,No,No
474897,No,No,Yes,No,No,No
474902,No,No,No,No,No,No
474903,No,No,Yes,No,No,No
474904,No,No,No,No,No,No
474905,No,No,No,No,No,No
474906,No,No,No,No,No,No
474907,No,No,Yes,No,Yes,No
474908,No,No,No,No,No,No
474910,No,No,Yes,No,No,No
474911,Yes,No,No,No,No,No
474912,No,No,No,No,No,No
474913,No,No,No,No,No,No
474914,No,No,Yes,No,No,No
474915,No,No,No,No,No,No
474916,No,No,No,No,No,No
474917,No,No,Yes,No,Yes,No
474918,No,No,Yes,No,Yes,No
474922,No,No,Yes,No,No,No
474924,No,No,No,No,No,No
474925,No,No,No,No,No,No
474926,No,No,No,No,No,No
474927,No,No,No,No,Yes,No
474932,No,No,No,No,No,No
474934,No,No,Yes,No,No,No
474936,No,No,Yes,No,No,No
485297,No,Yes,Yes,No,Yes,No
474937,No,No,Yes,No,No,No
474939,No,,Yes,Yes,No,No
474940,No,No,Yes,Yes,No,No
474941,No,No,No,No,No,No
474942,No,No,Yes,No,No,No
474943,Yes,No,Yes,No,Yes,No
474944,No,No,Yes,Yes,No,No
474945,No,No,No,No,Yes,No
474946,No,No,No,No,No,No
474947,No,No,No,No,Yes,No
474948,No,No,No,No,No,No
474951,No,No,Yes,No,Yes,No
474952,No,No,Yes,No,Yes,Yes
474953,No,No,No,No,No,No
474954,No,No,No,No,No,No
474955,No,No,No,No,No,No
474956,No,No,No,No,Yes,No
474958,No,No,No,No,No,No
474959,No,No,Yes,No,No,No
474960,No,No,Yes,No,No,No
474961,Yes,No,Yes,Yes,Yes,No
474962,No,Yes,Yes,Yes,Yes,No
474965,No,No,Yes,Yes,Yes,No
474966,Yes,Yes,Yes,No,Yes,No
485335,No,No,No,No,No,No
474971,No,No,No,No,No,No
474974,No,No,Yes,No,No,No
474975,Yes,No,No,No,No,No
485341,No,No,No,No,No,No
474977,No,No,Yes,Yes,Yes,No
474978,No,No,No,No,No,No
474979,No,No,No,No,No,No
474980,Yes,No,Yes,Yes,Yes,No
474981,No,No,No,No,No,No
474982,No,No,No,No,No,No
474983,No,No,No,No,No,No
474984,No,No,No,No,No,No
474985,No,No,No,No,No,No
474986,No,No,No,No,No,No
474987,No,No,No,No,No,No
485354,No,No,Yes,Yes,No,No
474989,No,No,Yes,No,No,No
474990,No,No,No,No,No,No
474991,No,No,Yes,Yes,Yes,No
474992,No,No,Yes,Yes,No,No
485361,No,No,No,No,No,No
474994,No,No,Yes,Yes,No,No
474995,Yes,No,Yes,Yes,Yes,Yes
474996,No,No,No,No,Yes,No
474997,No,No,No,No,No,No
485366,Yes,No,Yes,Yes,No,No
474998,No,No,Yes,No,Yes,No
474999,No,No,Yes,Yes,Yes,No
475000,Yes,No,No,No,Yes,No
475001,No,No,No,No,No,No
475002,No,No,Yes,No,No,No
475003,No,No,No,No,No,No
475004,No,No,Yes,No,No,No
475005,Yes,No,No,Yes,No,No
475007,No,No,No,No,No,No
475008,No,No,Yes,No,Yes,No
475009,No,No,No,No,No,No
475010,No,No,No,No,No,No
475011,No,No,No,No,No,No
475012,No,No,Yes,No,No,No
475013,Yes,No,Yes,No,Yes,Yes
475015,No,No,Yes,No,No,No
485387,No,No,No,No,No,No
475018,No,No,No,No,No,No
475020,No,No,No,No,No,No
475021,No,No,Yes,Yes,No,No
475022,Yes,No,Yes,Yes,Yes,No
475023,Yes,No,Yes,Yes,Yes,Yes
475024,No,No,Yes,No,No,No
475025,No,No,Yes,No,No,No
475027,No,No,No,No,No,No
475028,No,No,Yes,No,No,No
475030,Yes,No,No,No,No,Yes
475031,No,No,No,Yes,Yes,No
475032,No,No,No,No,No,No
475033,No,No,No,No,No,No
475035,No,No,Yes,No,No,No
475036,No,No,Yes,No,Yes,Yes
475037,No,No,No,No,Yes,No
475039,No,No,No,No,No,No
475040,No,No,No,No,No,No
475041,No,No,No,No,No,No
475043,No,No,No,No,No,No
475044,No,No,Yes,No,Yes,No
475045,No,No,No,No,Yes,Yes
475047,No,Yes,No,No,Yes,No
475048,No,No,No,No,Yes,No
475049,No,No,No,No,No,No
475050,No,No,Yes,No,No,No
475052,No,No,No,No,No,No
475053,No,No,No,No,No,No
475054,No,No,No,No,No,No
475056,No,No,No,No,No,No
475059,No,No,No,No,No,No
485431,No,No,Yes,Yes,No,No
475061,Yes,No,Yes,No,No,No
475062,Yes,No,Yes,No,Yes,No
485434,No,No,No,No,No,No
475063,No,No,No,No,No,No
475064,No,No,No,No,No,No
475065,No,No,No,No,Yes,No
475066,Yes,No,No,No,No,No
485440,No,No,No,No,Yes,No
475067,No,Yes,Yes,Yes,No,No
475068,No,No,Yes,No,Yes,No
475069,No,No,Yes,Yes,No,No
475070,No,No,No,No,Yes,No
475071,No,No,Yes,No,Yes,No
475072,No,No,Yes,No,No,No
475073,No,No,No,No,No,No
475074,No,No,Yes,No,No,No
475075,No,No,Yes,No,No,No
475078,No,No,Yes,No,Yes,No
475079,No,No,Yes,No,Yes,No
475080,No,No,No,No,No,No
475081,No,No,No,No,No,No
475082,No,No,No,No,No,No
475083,Yes,No,Yes,Yes,Yes,No
475084,No,No,No,No,No,No
475085,Yes,No,No,No,Yes,No
475087,No,No,No,No,No,No
475088,No,No,No,No,No,No
475089,No,No,No,No,No,No
475090,No,No,No,No,No,No
475092,Yes,No,No,No,No,No
485467,No,No,No,No,No,No
485468,No,No,Yes,No,Yes,No
475093,No,No,Yes,No,No,No
485470,No,No,No,No,No,No
475094,No,No,No,No,No,No
475095,Yes,No,Yes,No,Yes,No
485473,No,No,Yes,Yes,No,No
475096,No,No,No,No,No,No
475097,No,No,No,Yes,Yes,No
475099,No,No,No,No,No,No
485478,No,No,No,No,Yes,No
475101,Yes,No,No,No,No,No
475102,No,No,No,No,No,No
475103,No,No,No,No,No,No
475104,No,No,Yes,No,No,No
475105,No,No,Yes,No,No,No
475107,No,No,Yes,No,Yes,No
475108,Yes,No,No,No,No,No
475110,Yes,No,No,No,Yes,No
475111,No,No,Yes,No,Yes,No
485491,No,No,No,No,No,No
475112,No,No,Yes,No,No,No
475113,No,No,No,No,No,No
475114,No,No,No,No,No,No
475115,Yes,No,Yes,No,Yes,No
475116,No,No,No,No,No,No
475117,No,No,No,No,No,No
475118,No,No,No,No,Yes,No
475119,No,No,No,No,No,No
475122,No,No,Yes,Yes,No,No
475123,Yes,No,Yes,Yes,No,No
485504,No,No,Yes,No,No,No
475124,Yes,No,Yes,Yes,Yes,Yes
485506,No,No,Yes,No,No,No
475125,No,No,No,No,No,No
475126,No,No,No,Yes,No,No
475127,No,No,No,No,No,No
475128,No,No,Yes,Yes,Yes,No
475129,No,No,No,No,Yes,No
475130,No,No,No,No,Yes,No
475133,No,No,Yes,No,No,No
475134,Yes,No,No,No,Yes,No
475135,No,No,No,No,No,No
475137,Yes,No,Yes,No,No,No
475138,No,No,Yes,No,No,No
475139,No,No,Yes,No,No,No
475142,Yes,No,Yes,No,No,No
475144,No,No,No,No,No,No
475146,No,No,No,No,No,No
475147,No,No,No,No,Yes,No
475148,Yes,No,Yes,No,No,No
475149,No,No,Yes,No,No,No
475150,No,No,No,No,Yes,No
475151,No,No,Yes,No,No,No
475152,No,No,No,No,Yes,No
475153,No,No,Yes,Yes,No,No
475154,No,No,Yes,Yes,No,No
475155,No,No,Yes,No,Yes,No
475157,No,No,No,No,No,No
475158,No,No,No,No,No,No
475159,No,No,Yes,No,No,No
475160,No,No,Yes,No,No,No
475161,No,No,No,No,Yes,No
475163,No,No,Yes,No,No,No
485546,No,No,Yes,No,No,No
485547,No,No,Yes,Yes,No,No
475165,No,No,Yes,No,Yes,No
475166,No,No,No,No,No,No
475170,No,No,Yes,Yes,No,No
475171,No,No,No,No,Yes,No
475172,No,No,Yes,No,Yes,No
475173,No,No,No,No,No,No
475174,No,No,No,Yes,No,No
475176,Yes,No,No,No,No,No
475177,No,No,No,No,No,No
475178,No,No,Yes,No,Yes,No
475179,Yes,No,Yes,No,No,No
475180,No,No,No,No,Yes,No
475181,No,No,No,No,No,No
475184,No,No,Yes,Yes,No,No
475185,No,No,Yes,No,No,No
485571,No,No,No,No,No,No
475187,No,No,Yes,No,No,No
475188,No,No,No,No,No,No
475189,Yes,No,Yes,Yes,Yes,Yes
475190,No,No,Yes,No,No,No
475191,Yes,No,No,No,No,No
475193,No,No,Yes,No,Yes,No
475194,No,No,Yes,Yes,No,No
475196,No,No,No,No,No,No
475197,No,No,Yes,No,No,No
475198,No,Yes,Yes,No,Yes,No
475199,No,No,No,No,No,No
475202,Yes,No,No,No,Yes,No
475203,No,No,Yes,Yes,Yes,No
475204,No,No,Yes,Yes,No,No
475205,No,No,Yes,No,No,No
475206,No,No,Yes,No,No,No
485592,No,No,Yes,No,No,No
475207,No,No,Yes,Yes,Yes,No
475213,Yes,No,No,No,No,No
475215,No,No,No,No,No,No
475216,No,No,Yes,No,Yes,No
475217,No,No,No,No,No,No
475219,No,No,Yes,No,No,No
475220,Yes,No,No,No,No,No
475221,No,No,No,No,No,No
475222,Yes,No,No,No,Yes,No
475223,No,No,No,No,No,No
475224,Yes,No,Yes,No,No,No
475225,No,No,Yes,No,No,No
475226,No,No,No,No,No,No
475228,Yes,Yes,Yes,Yes,Yes,No
475229,No,No,Yes,No,Yes,No
475230,No,No,No,No,Yes,No
475231,No,No,No,No,No,No
475233,No,No,No,No,Yes,No
475234,No,No,No,No,Yes,No
475235,No,No,No,No,No,No
475236,No,No,No,No,Yes,No
475237,No,No,No,No,No,No
475238,No,No,No,No,No,No
475239,No,No,No,No,No,No
475240,No,No,No,No,No,No
475241,No,No,No,No,No,No
475242,No,No,Yes,No,No,No
475243,No,No,No,Yes,No,No
475244,No,No,Yes,Yes,No,No
475245,No,No,No,No,No,No
475246,No,No,No,No,No,No
475247,No,No,No,No,No,No
475248,No,No,Yes,Yes,No,No
475249,Yes,No,Yes,Yes,No,No
475250,Yes,No,No,No,No,No
475252,No,No,Yes,No,No,No
475253,No,No,No,No,No,No
475254,No,No,No,No,No,No
475255,No,No,No,No,No,No
475256,No,No,No,No,No,No
475257,No,No,No,No,Yes,No
475258,Yes,No,Yes,No,No,No
475260,No,No,No,No,No,No
475262,No,No,No,No,No,No
475263,Yes,No,No,No,Yes,No
475265,No,No,Yes,No,No,No
475266,No,No,No,No,No,No
475269,No,Yes,Yes,No,No,No
475271,No,No,Yes,No,No,No
475272,No,No,No,No,No,No
475273,No,,Yes,Yes,No,No
485661,Yes,No,No,No,No,No
485663,No,No,Yes,No,No,No
475275,No,No,No,No,No,No
475277,No,No,No,No,No,No
475278,No,No,Yes,No,No,No
475279,No,No,No,No,Yes,No
475281,No,No,Yes,Yes,No,No
475282,No,No,No,No,No,No
475284,No,No,No,No,No,No
475285,No,No,No,No,No,No
475286,No,No,No,No,No,No
475288,No,No,Yes,Yes,Yes,No
475289,No,No,Yes,No,No,No
475290,No,No,Yes,No,Yes,No
475292,Yes,No,Yes,No,Yes,No
475293,No,No,No,No,No,No
475294,No,No,No,No,No,No
475296,No,No,No,No,No,No
475297,No,No,No,No,No,No
485687,No,No,Yes,No,No,No
475298,Yes,No,No,No,Yes,No
475299,No,No,No,No,No,No
475300,No,No,Yes,No,No,No
485691,No,No,Yes,No,Yes,No
475303,Yes,No,Yes,Yes,No,No
475305,No,No,No,No,No,No
475306,Yes,Yes,Yes,No,Yes,No
475307,No,No,No,No,No,No
475308,No,No,No,No,No,No
475309,No,No,Yes,No,No,No
475311,No,No,No,No,No,No
475312,No,No,Yes,Yes,No,No
475313,No,No,No,No,No,No
485706,No,No,Yes,No,No,Yes
485707,No,No,Yes,No,No,No
475314,No,,Yes,Yes,No,No
475315,No,No,Yes,Yes,Yes,No
475316,Yes,No,No,No,No,No
475317,No,No,No,No,Yes,No
475318,No,No,No,No,Yes,No
485713,No,No,Yes,No,No,No
475320,No,No,Yes,No,No,No
475322,No,Yes,Yes,No,Yes,No
475323,No,No,No,No,No,No
475324,No,No,Yes,No,No,No
475325,No,No,Yes,No,No,No
475326,Yes,No,Yes,Yes,No,No
475327,No,No,No,No,No,No
475328,No,No,Yes,No,No,No
475330,No,No,No,No,No,No
475331,No,No,No,No,No,No
475332,No,No,Yes,Yes,No,No
475333,No,No,No,No,No,No
475334,No,No,No,No,No,No
475336,No,No,Yes,No,No,No
475338,No,No,Yes,No,No,No
475339,No,No,No,No,No,No
475340,No,No,Yes,No,Yes,No
475341,No,No,No,No,No,No
475343,No,No,Yes,No,Yes,No
475344,No,No,No,No,No,No
475345,Yes,No,Yes,No,No,No
475346,No,No,No,No,No,No
475347,No,No,No,No,No,No
475348,No,No,No,No,No,No
475350,Yes,No,Yes,No,Yes,No
475351,No,No,No,No,No,No
475352,No,No,No,No,No,No
475353,Yes,No,No,No,Yes,No
475354,Yes,No,,,,
475355,No,No,No,No,No,No
475356,No,No,No,No,No,No
485754,No,No,Yes,No,No,No
475358,No,No,No,No,No,No
485758,No,No,No,No,No,No
475363,No,No,No,No,No,No
475364,No,Yes,No,No,No,No
475365,Yes,No,No,No,No,No
475366,No,No,No,No,No,No
475367,No,No,Yes,No,No,No
475368,No,No,Yes,Yes,No,No
475369,No,No,No,No,No,No
475370,Yes,No,Yes,Yes,Yes,No
475371,No,No,No,No,No,No
475372,No,No,No,No,No,No
475374,Yes,No,No,Yes,Yes,No
475375,No,No,Yes,No,Yes,No
475376,No,No,Yes,Yes,No,No
475377,No,No,No,No,Yes,No
475378,No,No,Yes,No,No,No
475379,No,No,No,No,No,No
475380,No,No,No,No,No,No
475382,Yes,No,No,No,No,No
485783,No,No,No,No,No,No
475384,No,No,Yes,Yes,No,No
485785,No,No,Yes,Yes,Yes,No
475385,No,No,No,No,No,No
475386,Yes,No,No,No,Yes,Yes
475387,No,No,Yes,No,No,No
475388,No,No,No,No,No,No
475389,No,No,Yes,No,Yes,Yes
475390,No,No,No,No,No,No
475392,No,No,Yes,No,No,No
475395,No,No,Yes,Yes,Yes,No
475396,No,No,Yes,No,No,No
475397,No,No,No,No,No,No
475399,Yes,No,Yes,No,Yes,No
475402,Yes,No,No,No,No,No
475404,No,No,No,No,No,No
475405,No,No,No,No,No,No
475406,No,No,Yes,No,No,No
475407,No,No,Yes,No,No,No
475408,No,No,Yes,No,Yes,No
475409,Yes,No,Yes,Yes,Yes,No
475410,No,No,No,No,No,No
475411,Yes,No,Yes,No,Yes,No
475412,No,Yes,Yes,No,No,No
475413,No,No,No,No,No,No
485816,No,No,No,No,No,No
475414,Yes,No,No,No,No,No
475415,No,No,Yes,No,No,No
475416,Yes,No,Yes,Yes,Yes,No
475417,No,No,Yes,No,Yes,No
475419,Yes,No,No,No,Yes,No
475420,No,No,No,No,No,No
475421,No,No,Yes,No,No,No
475422,No,No,Yes,Yes,Yes,No
475423,No,No,No,No,No,No
475424,No,No,No,No,No,No
475425,No,No,No,No,No,No
475429,No,Yes,Yes,No,Yes,No
475430,No,No,No,No,No,No
475431,,,,,,
485836,No,No,No,No,Yes,No
475433,No,No,No,No,No,No
475435,No,No,Yes,No,No,No
475437,No,No,No,No,No,No
475438,No,No,No,No,No,No
475439,No,No,No,No,No,No
475440,No,No,No,No,No,No
475441,No,No,Yes,No,No,No
475442,No,Yes,Yes,No,No,No
475443,No,No,Yes,No,No,No
475445,No,No,No,No,No,No
475446,No,No,No,No,No,No
475447,No,No,Yes,No,No,No
475448,No,No,Yes,Yes,No,No
475450,No,No,No,No,No,No
475451,Yes,No,No,No,Yes,No
475452,No,No,Yes,Yes,No,No
485857,No,No,No,No,Yes,No
475453,No,No,No,No,No,No
475454,No,No,No,No,No,No
475455,No,No,,No,No,Yes
475456,No,No,Yes,Yes,No,No
475457,No,No,No,No,No,No
475459,No,Yes,Yes,No,No,No
475460,No,No,Yes,No,Yes,No
475461,No,No,Yes,No,No,No
475463,No,No,No,No,No,No
485870,No,No,No,No,No,No
485871,No,No,No,No,No,No
475464,No,No,Yes,Yes,Yes,No
485873,No,No,No,No,No,No
475465,No,No,Yes,No,No,No
475466,No,No,Yes,No,No,No
475467,No,No,No,No,Yes,No
475468,No,No,No,No,No,No
475469,No,No,Yes,No,No,No
475470,No,No,No,No,Yes,No
475471,No,No,Yes,No,No,No
475473,No,No,Yes,No,No,No
475475,No,No,Yes,No,No,No
475477,No,No,No,No,No,No
475478,No,No,Yes,Yes,No,No
