 RespId,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q16_6,Q16_7,Q16_8,Q16_9,Q16_10
472627,No,No,No,No,No,No,No,No,No,No
472629,No,No,No,No,No,No,No,Yes,No,No
472631,No,No,No,No,No,No,No,No,No,No
472632,No,No,No,No,No,No,No,No,No,No
472634,No,No,No,No,No,No,No,Yes,No,No
472636,No,No,No,No,No,No,Yes,No,No,No
482823,No,No,No,No,No,No,No,No,No,No
472637,No,No,No,No,No,No,No,Yes,No,No
472638,,No,No,No,No,No,No,No,No,No
472640,No,No,No,No,No,No,No,No,No,No
472642,No,No,Yes,No,No,No,No,No,Yes,No
472643,No,No,No,No,No,No,No,No,No,No
472644,No,No,No,No,No,No,No,No,No,No
472645,No,No,No,No,No,No,No,No,No,No
472646,No,No,No,No,No,No,No,No,No,No
472648,No,No,No,No,No,No,No,No,No,No
482836,No,No,No,No,No,No,No,Yes,No,No
472650,No,No,No,No,No,No,Yes,No,No,No
472651,No,No,No,No,No,No,No,No,No,No
472652,No,No,No,No,No,No,No,No,No,No
472653,No,No,No,No,No,No,No,No,No,No
472654,No,No,No,No,No,No,No,No,No,No
472655,No,No,No,No,No,No,No,No,No,No
472656,No,No,No,No,No,No,No,No,No,No
472658,No,No,No,No,No,No,No,Yes,No,No
482847,No,No,No,No,No,No,No,No,No,No
472660,No,No,No,No,No,No,No,No,No,No
472661,No,No,No,No,No,No,No,No,No,No
472663,No,No,No,No,No,No,No,No,No,No
472665,No,No,No,No,No,No,No,No,No,No
472666,No,No,No,No,No,No,No,No,No,No
472667,No,No,No,No,No,No,No,No,No,No
472669,No,No,No,No,No,No,No,No,No,No
472670,No,No,No,No,No,No,No,No,No,No
472671,No,No,No,No,No,No,No,No,No,No
472672,No,No,No,No,No,No,No,No,No,No
472673,No,No,No,No,No,No,No,No,No,No
472676,No,No,No,No,No,No,No,No,No,No
472680,No,Yes,No,No,No,No,Yes,No,No,Yes
472681,No,No,No,No,No,No,No,No,No,No
482871,No,No,No,No,No,No,No,No,No,No
472682,No,No,No,No,No,No,No,Yes,No,No
472683,No,No,No,No,No,No,No,No,No,No
472684,No,No,No,No,No,No,No,No,No,No
472686,No,No,No,No,No,No,No,No,No,No
472687,No,No,No,No,No,No,No,Yes,No,No
472688,No,No,No,No,No,No,No,No,No,No
472689,No,No,No,No,No,No,No,No,No,No
472691,No,No,No,No,No,No,No,No,No,No
472692,No,No,No,No,No,No,No,No,No,No
472693,No,No,No,No,No,No,No,Yes,No,No
472694,No,No,No,No,No,No,No,Yes,No,Yes
472695,No,No,No,No,No,No,No,No,No,No
472696,No,No,No,No,No,No,No,No,No,No
472699,No,No,No,No,No,No,No,No,No,No
472703,No,No,No,No,No,No,No,No,No,No
472704,No,No,No,No,No,No,No,No,No,No
472705,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No
472706,No,No,No,No,No,No,No,No,No,No
472707,No,No,No,No,No,No,No,No,No,No
472708,No,No,No,No,No,No,No,No,No,No
472709,No,No,No,No,No,No,No,No,No,No
472710,No,No,No,No,No,No,No,No,No,No
472711,No,No,No,No,No,No,No,No,No,No
472712,No,No,No,No,No,No,Yes,No,No,No
472713,No,No,No,No,No,No,No,No,No,No
472714,No,No,No,No,No,No,No,No,No,No
472715,No,No,No,No,No,No,No,Yes,No,No
472716,No,No,No,No,No,No,No,No,No,No
472718,No,No,No,No,No,No,No,Yes,No,No
472719,No,No,No,No,No,No,No,No,No,No
472720,No,No,No,No,No,No,No,No,No,No
472721,No,No,No,No,No,No,No,No,No,No
472722,No,No,No,No,No,No,No,Yes,No,No
472723,No,No,No,No,No,No,No,No,No,No
472724,No,No,No,No,No,No,Yes,Yes,No,No
472727,No,No,No,No,No,No,No,No,No,No
472728,No,Yes,No,No,No,No,No,Yes,No,No
472730,No,No,No,No,No,No,No,No,No,No
482922,No,No,No,No,No,No,No,No,No,No
472731,No,No,No,No,No,No,No,No,No,No
472732,No,No,No,No,No,No,No,No,No,No
472735,No,No,No,No,No,No,No,No,No,No
472739,No,No,No,No,No,No,No,No,No,No
472741,No,No,No,No,No,No,No,No,No,No
472743,No,No,No,No,No,No,No,No,No,No
472744,No,No,No,No,No,No,No,No,No,No
472745,No,No,No,No,No,No,No,No,No,No
472746,No,No,No,No,No,No,No,No,No,No
472747,No,No,No,No,No,No,Yes,No,No,No
472750,No,No,No,No,No,No,No,No,No,No
472751,No,No,No,No,No,No,No,No,No,No
472752,No,No,No,No,No,No,No,No,No,No
482945,No,No,No,No,No,No,No,No,No,No
472754,No,No,No,No,No,No,No,Yes,No,No
472756,No,No,No,No,No,No,No,No,No,No
472757,No,No,Yes,No,No,No,No,No,No,No
472758,No,No,No,No,No,No,No,No,No,No
472759,No,No,No,No,No,No,No,No,No,No
472761,No,No,No,No,No,No,No,No,No,No
472763,No,No,No,No,No,No,No,No,No,No
472764,No,No,No,No,No,No,No,No,No,No
472765,No,No,No,No,No,No,No,No,No,No
472767,No,No,No,No,No,No,No,No,No,No
472768,No,No,No,No,No,No,No,No,No,No
472769,No,No,No,No,No,No,No,No,No,No
482963,No,No,No,No,No,No,No,No,No,No
472772,No,No,No,No,No,No,No,No,No,No
472773,No,No,No,No,No,No,No,No,No,No
472774,No,No,No,No,No,No,No,No,No,No
472775,No,No,No,No,No,,No,No,No,
472776,No,No,No,No,No,No,No,No,No,No
472777,No,No,No,No,No,No,Yes,No,Yes,No
472778,No,No,No,No,No,No,No,No,No,No
472779,No,No,No,No,No,No,No,No,No,No
472780,No,No,No,No,No,No,No,No,No,No
472781,No,No,No,No,No,No,No,No,No,No
472782,No,No,No,No,No,No,No,No,No,No
472783,No,No,No,No,No,No,No,No,No,No
472784,No,No,No,No,No,Yes,No,No,No,No
472785,No,No,No,No,No,No,No,No,No,No
472787,No,No,No,No,No,No,Yes,Yes,No,No
472788,No,No,No,No,No,No,No,No,No,No
472789,No,No,No,No,No,No,No,No,No,No
472790,No,No,No,No,No,No,No,No,No,No
472791,No,No,No,No,No,No,No,Yes,No,No
472792,No,No,No,No,No,No,No,No,No,No
472794,No,No,No,No,No,No,No,No,No,No
472795,No,No,No,No,No,No,No,No,No,No
472796,No,No,Yes,No,No,No,No,No,No,Yes
472798,No,No,No,No,No,No,No,No,No,No
472800,No,No,No,No,No,No,No,No,No,No
472801,No,No,No,No,No,No,No,No,No,No
472806,No,No,No,No,No,No,No,No,No,No
472807,No,No,No,No,No,No,No,No,No,No
472808,No,No,No,No,No,No,No,No,No,No
483004,No,No,No,No,No,No,No,No,No,No
472809,No,No,No,Yes,No,No,No,Yes,No,No
472810,No,No,No,No,No,No,No,No,No,No
472813,No,No,No,No,No,No,No,No,No,No
472816,No,No,Yes,No,No,No,No,Yes,No,No
472817,No,No,No,No,No,No,No,No,No,No
472818,No,No,No,No,No,No,No,No,No,No
483015,No,No,No,No,No,No,No,No,No,No
472821,No,No,No,No,No,No,No,Yes,No,No
472822,No,No,No,No,No,No,No,No,No,No
472823,No,No,No,No,No,No,No,No,No,No
472825,No,No,No,No,No,No,No,No,No,No
472826,No,No,No,No,No,No,No,Yes,No,No
472827,No,No,No,No,No,No,No,No,No,Yes
472828,No,No,No,No,No,No,No,No,No,No
472829,No,No,No,No,No,No,No,Yes,No,No
472830,No,No,No,No,No,No,Yes,Yes,No,No
472831,No,No,No,No,No,No,No,No,No,No
472832,No,No,No,No,No,No,No,No,No,No
472834,No,No,No,No,No,No,No,No,No,No
483034,No,No,No,No,No,No,No,No,No,No
472837,No,No,No,No,No,No,No,No,No,No
472838,No,No,No,No,No,No,No,No,No,No
472839,No,No,No,No,No,No,No,No,No,No
483039,No,No,No,No,No,No,No,No,No,No
472842,No,No,No,No,No,No,No,Yes,No,No
472843,No,No,No,No,No,Yes,No,No,No,No
472844,No,No,No,No,No,No,No,No,No,No
472847,Yes,No,No,No,No,No,No,No,Yes,No
472848,No,No,No,No,No,No,No,No,No,Yes
472850,No,No,No,No,No,No,No,No,No,No
472851,No,No,No,No,No,No,No,No,No,No
472852,No,No,No,No,Yes,No,Yes,Yes,Yes,No
472853,No,No,No,No,No,No,No,No,No,No
472855,No,No,No,No,No,No,No,No,No,No
472856,No,No,No,No,No,No,No,Yes,No,No
483059,No,No,No,No,No,No,No,Yes,No,No
472857,No,No,No,No,No,No,No,No,No,No
472858,No,No,No,No,No,No,No,No,No,No
472860,No,No,No,No,No,No,No,No,No,No
472861,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
472862,No,No,No,No,No,No,No,No,No,No
472863,No,No,No,No,No,Yes,No,No,No,No
472867,No,No,No,No,No,No,No,No,No,No
472869,No,No,No,No,No,No,No,Yes,No,No
472871,No,No,No,No,No,No,No,No,No,No
472872,No,No,No,Yes,No,No,No,No,No,No
472874,No,No,No,No,No,No,No,No,No,Yes
472875,No,No,No,No,No,No,No,No,No,No
472876,No,No,No,No,No,No,No,Yes,No,No
472877,No,No,No,No,No,No,No,No,No,No
472878,No,No,No,No,No,No,No,No,No,Yes
472879,No,No,No,No,No,No,No,No,No,No
472882,No,No,No,No,No,No,No,No,No,No
472883,No,No,Yes,No,No,No,No,No,No,Yes
472884,No,No,No,No,No,No,No,No,No,No
472885,No,No,No,No,No,No,No,Yes,No,No
472887,No,No,No,No,No,No,No,No,No,No
472888,No,No,No,No,No,No,No,No,No,No
472889,No,No,No,No,No,No,No,No,No,No
472891,No,No,No,No,No,No,Yes,Yes,No,No
472892,No,No,No,No,No,No,No,No,No,No
472893,No,No,No,No,No,No,No,No,No,No
472895,No,No,No,Yes,No,No,Yes,Yes,No,No
472897,No,No,No,No,No,No,No,No,No,No
472898,No,Yes,,No,No,No,No,Yes,No,No
472899,No,No,No,No,No,No,No,No,No,No
472902,No,No,No,No,No,No,No,No,No,No
472903,No,No,No,No,No,No,No,No,No,No
472905,No,No,No,No,No,No,No,No,No,No
472906,No,No,No,No,No,No,No,Yes,No,No
472907,No,No,No,No,No,No,No,No,Yes,No
472909,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
472910,No,No,No,No,No,No,No,No,No,No
472911,No,No,No,No,No,No,No,No,No,Yes
472912,No,No,No,No,No,No,No,No,No,No
472914,No,No,No,No,No,No,No,No,Yes,No
472915,No,No,No,No,No,No,No,No,No,No
472916,No,Yes,No,No,No,No,Yes,No,No,No
483120,No,No,No,No,No,,No,No,No,No
472917,No,No,No,No,No,No,No,No,No,No
483122,No,No,No,No,No,No,No,No,No,No
472918,No,No,No,No,No,No,No,No,No,No
472919,No,No,No,No,No,No,No,No,No,No
472920,No,No,No,No,No,No,No,,No,No
483126,No,No,No,No,No,No,No,No,No,No
472923,No,No,No,No,No,No,Yes,No,No,No
472927,No,No,No,No,No,No,No,No,No,No
472928,No,No,No,No,No,No,No,No,No,No
472930,No,No,No,No,No,No,No,No,No,No
483138,No,No,No,No,No,No,No,No,No,No
472932,No,No,No,No,No,No,No,No,No,No
472933,No,No,No,No,No,No,Yes,Yes,No,No
472934,No,No,Yes,No,No,Yes,No,No,No,Yes
472935,No,No,No,No,No,No,No,No,No,No
472936,No,No,No,No,No,No,No,No,No,No
483149,No,No,No,No,No,No,No,No,No,No
472940,No,No,No,No,No,No,No,No,No,No
472942,No,No,No,No,No,No,No,No,No,No
472943,No,No,No,No,No,No,No,Yes,No,No
472944,No,No,No,No,No,No,No,No,No,No
472945,No,No,No,No,No,No,No,No,No,No
472948,No,No,No,No,No,No,Yes,No,No,No
472951,No,No,No,No,No,No,No,No,No,No
472952,No,No,No,No,No,No,No,No,No,No
472953,No,No,No,No,No,No,No,No,No,No
472954,No,No,No,No,No,No,No,No,No,No
472955,No,No,No,No,No,No,No,No,No,No
472957,No,No,No,No,No,No,No,No,No,No
472959,No,No,No,No,No,No,No,No,No,No
472961,No,No,No,No,No,No,No,No,No,No
472962,No,No,No,No,No,No,No,No,No,No
472963,No,No,No,No,No,No,No,No,No,Yes
472964,No,No,No,No,No,No,No,No,No,No
472965,No,No,No,No,No,No,No,No,No,No
472967,No,No,,No,No,No,No,No,No,No
472968,No,No,No,No,No,No,No,No,No,No
472970,No,No,No,No,No,No,No,No,No,No
483183,No,No,No,No,No,No,No,No,No,No
472971,No,No,No,No,No,No,No,No,No,No
472972,No,No,No,No,No,No,No,No,No,No
472974,No,No,No,No,No,No,No,Yes,No,No
472975,No,No,No,No,No,No,No,No,No,No
472977,No,No,No,No,No,No,No,Yes,No,No
472980,No,No,No,No,No,No,Yes,Yes,No,No
472981,No,No,No,No,No,No,No,Yes,No,No
472983,No,No,No,No,No,No,Yes,No,No,No
472985,No,No,No,No,No,No,No,No,No,No
472986,No,No,No,No,No,No,No,No,No,No
472987,No,No,No,No,No,No,No,No,No,No
472988,No,No,No,No,No,No,No,No,No,No
472990,No,No,No,No,No,No,No,Yes,No,No
472991,No,No,No,No,No,No,No,No,No,No
472992,No,No,No,No,No,No,No,No,No,No
472993,No,No,No,No,No,No,No,No,No,No
472995,No,No,No,No,No,No,Yes,No,No,No
472996,No,Yes,No,No,Yes,No,No,No,No,No
472997,No,No,No,No,No,No,No,No,No,No
472999,No,Yes,No,No,No,No,Yes,No,No,No
473000,No,No,No,No,No,No,No,No,No,No
473001,No,Yes,No,No,No,No,No,Yes,No,No
473002,No,No,No,No,No,No,No,No,No,No
473004,No,No,No,No,No,No,No,No,No,No
473005,No,No,No,No,No,No,No,No,No,No
473006,No,No,No,No,No,No,No,No,No,No
473007,No,No,No,No,No,No,No,Yes,Yes,No
473009,No,No,No,No,No,No,Yes,No,No,No
473010,No,No,No,No,No,No,No,No,No,No
473011,No,No,No,No,No,No,No,No,No,No
473013,No,No,No,No,No,No,No,No,No,No
473015,No,No,No,No,No,No,No,No,No,No
473017,No,No,No,No,No,No,No,No,No,No
483235,No,No,No,No,No,No,No,No,No,No
473020,No,No,No,No,No,No,No,No,No,No
473022,No,No,No,No,No,No,No,No,No,No
473023,No,Yes,Yes,No,No,No,No,Yes,No,No
473024,No,No,No,No,No,No,No,Yes,No,No
473025,No,No,No,No,No,No,No,No,No,No
473026,No,No,Yes,No,No,No,No,Yes,No,Yes
473027,No,No,No,No,No,No,No,No,No,No
473029,No,No,No,No,No,No,No,No,No,No
473030,No,No,No,No,No,No,No,No,No,No
473031,No,No,No,No,No,No,No,Yes,No,No
473033,No,No,No,No,No,No,No,No,No,No
473034,No,No,No,No,No,No,No,No,No,No
473036,No,No,Yes,No,No,No,Yes,Yes,No,No
473037,No,No,No,No,No,No,No,No,No,No
473038,No,No,No,No,No,No,No,No,No,No
473039,No,No,No,No,No,No,No,No,No,No
483257,No,No,No,No,No,No,No,No,No,No
473041,No,No,No,No,No,No,No,No,No,No
473042,No,No,No,No,No,No,No,No,No,No
473044,No,No,No,No,No,No,No,No,No,No
473045,No,No,No,No,No,No,No,No,No,No
473046,No,Yes,No,No,No,No,No,No,Yes,No
473047,No,No,No,No,No,No,No,No,No,No
473048,No,No,No,No,No,No,No,No,No,No
473049,No,No,Yes,No,No,No,No,No,No,No
483267,No,No,No,No,No,No,No,No,No,No
473050,No,No,No,No,No,No,No,No,No,No
473052,No,No,No,No,No,No,No,No,No,No
473054,No,No,No,No,No,No,No,No,No,No
473055,No,No,No,No,No,No,No,No,No,No
473056,No,No,No,No,No,No,No,No,No,No
473060,No,No,No,No,No,No,Yes,Yes,No,No
473062,No,No,No,No,No,No,No,No,No,No
473064,No,No,No,No,No,No,No,No,No,No
473066,No,No,No,No,No,No,No,No,No,Yes
473067,No,No,No,No,No,No,No,No,No,No
473069,No,No,No,No,No,No,No,Yes,No,No
473070,No,No,No,No,No,No,No,No,No,No
473073,No,No,No,No,No,No,No,No,No,No
473074,No,No,Yes,No,No,No,No,Yes,Yes,Yes
473075,No,No,No,No,No,No,No,No,No,No
473077,No,No,No,No,No,No,No,No,No,No
473078,No,No,No,No,No,No,No,No,No,No
473079,No,No,No,No,No,No,No,No,No,No
473080,No,No,No,No,No,No,No,Yes,No,No
473082,No,No,No,No,No,No,No,No,No,No
473084,No,No,No,No,No,No,No,No,No,No
473085,No,No,No,No,No,No,No,No,No,No
473087,No,No,No,No,No,No,No,No,No,No
473088,No,Yes,No,No,No,No,No,Yes,No,No
473089,No,No,No,No,No,Yes,No,No,No,No
473090,No,No,No,No,No,No,No,No,No,No
473092,No,No,No,No,No,No,No,No,No,No
473093,No,No,No,No,No,No,No,No,No,No
473096,No,No,No,No,No,No,No,No,No,No
473097,No,No,No,No,No,No,No,Yes,No,No
473098,No,No,No,No,No,No,No,No,No,No
473099,No,No,No,No,No,No,No,No,No,No
473100,No,No,No,No,No,No,No,Yes,Yes,No
473104,No,No,No,No,No,No,No,No,No,No
473106,No,No,No,No,No,No,No,No,No,No
473109,No,Yes,No,No,No,No,No,No,No,No
473110,No,No,No,No,No,No,No,No,No,No
473111,No,No,No,No,No,No,No,Yes,No,No
473112,No,No,No,No,No,No,No,No,No,No
473113,No,No,No,No,No,No,No,No,No,Yes
473116,No,No,No,No,No,No,No,No,No,No
473117,No,No,No,No,No,No,No,No,Yes,No
473118,No,No,No,No,No,No,No,Yes,No,No
473119,No,No,No,No,No,No,No,No,No,No
473120,No,No,No,No,No,No,No,No,No,No
473121,No,No,No,No,No,No,No,No,No,No
473125,No,No,No,No,No,No,No,No,No,No
473126,No,No,No,No,No,No,No,No,No,No
473128,No,No,No,No,No,Yes,No,No,No,No
473130,No,No,No,No,No,No,Yes,No,Yes,No
483351,No,No,No,No,No,No,No,No,No,No
473134,No,No,No,No,No,No,No,No,No,No
473135,No,No,No,No,No,No,No,No,No,No
473136,No,No,No,No,No,No,No,No,No,No
473138,No,No,No,No,No,No,No,No,No,No
473139,No,Yes,No,No,No,No,No,No,No,No
473140,No,No,No,No,No,No,No,No,No,No
473141,No,No,No,No,No,No,No,No,No,No
473142,No,No,No,Yes,No,No,No,Yes,No,No
473143,No,No,No,No,No,No,No,No,No,No
473145,No,No,No,No,No,No,No,No,No,No
473146,No,No,No,No,No,No,No,No,No,No
473149,No,No,No,No,No,No,No,No,No,No
473150,No,No,No,No,No,No,No,No,No,No
473151,No,No,No,No,No,No,No,No,No,No
473152,No,No,No,No,No,No,No,No,No,No
473153,No,No,Yes,No,No,No,No,No,No,No
473154,No,No,No,No,No,No,No,No,No,No
473155,No,No,No,No,No,No,No,Yes,No,No
473158,No,No,No,No,No,No,No,No,No,No
473159,No,No,No,No,No,No,Yes,No,No,No
473160,No,No,No,No,No,No,No,No,No,No
473161,No,No,No,No,No,No,No,No,No,No
473162,No,No,No,No,No,No,No,No,No,No
473163,No,Yes,No,Yes,No,No,No,Yes,No,No
473164,No,No,No,No,No,No,No,No,No,No
473165,No,No,No,No,No,No,No,No,No,No
473166,No,No,No,No,No,No,No,No,No,No
473167,No,No,No,No,No,No,No,No,No,No
473168,No,No,No,No,No,No,No,Yes,No,No
473170,No,No,No,No,No,No,No,No,No,No
473171,No,No,No,No,No,No,No,No,No,No
473172,No,No,No,No,No,No,No,No,No,No
473173,No,No,No,No,No,No,No,No,No,No
473176,No,No,No,No,No,No,No,No,No,No
483396,No,No,No,No,No,No,Yes,No,No,No
473177,No,No,No,No,No,No,No,No,No,No
473178,No,No,No,No,No,No,No,No,No,No
473179,No,No,No,No,No,No,No,No,No,No
473180,No,No,No,No,No,No,No,No,No,No
473183,No,No,No,No,No,No,No,No,No,No
473184,No,No,No,No,No,No,No,Yes,No,Yes
473186,No,No,No,No,No,No,No,No,No,No
473187,No,No,No,No,No,No,No,No,No,No
473188,No,No,No,No,No,No,No,No,No,No
473189,No,No,No,No,No,No,No,No,No,No
473190,No,No,No,No,No,No,No,No,No,No
473191,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No
483413,No,No,No,No,No,No,No,No,No,No
473193,No,No,No,No,No,No,No,No,No,No
473194,No,Yes,No,No,No,No,Yes,No,No,No
473195,No,No,No,No,No,No,No,No,No,No
473196,No,No,No,No,No,No,No,No,No,No
483419,No,No,No,No,No,No,No,No,No,No
473201,No,,,,,,,No,,No
473202,No,No,No,No,No,No,No,No,No,No
473203,No,No,No,No,No,No,No,No,No,No
473204,No,No,Yes,No,No,No,No,No,No,No
473205,No,No,No,No,No,No,No,No,No,Yes
473206,No,No,No,No,No,No,No,No,No,No
473208,No,No,No,No,No,Yes,No,Yes,Yes,No
473209,No,No,No,No,No,No,No,No,No,No
473210,No,No,No,No,No,Yes,No,No,No,No
473211,No,No,No,No,No,No,No,Yes,No,No
473213,No,No,No,No,No,No,No,No,No,No
473214,No,No,No,No,No,No,No,No,No,No
473215,No,No,No,No,No,No,No,No,No,No
473216,No,No,No,No,No,No,No,No,No,No
473217,No,No,No,No,No,No,No,No,No,No
473218,No,No,No,No,No,No,No,No,No,No
473219,No,No,No,No,No,No,Yes,No,No,No
473220,No,No,No,No,No,No,No,No,No,No
473221,No,No,No,No,No,No,No,No,No,No
473222,,,,,,,,,,
473223,No,No,No,No,No,No,No,No,No,No
473224,No,No,No,No,No,No,No,No,No,No
473225,No,No,No,No,No,No,No,No,No,No
473227,No,No,No,No,No,No,No,No,No,No
473229,No,No,No,No,No,No,No,No,No,No
483452,No,No,No,No,No,No,No,No,No,No
473230,No,No,No,Yes,No,No,Yes,No,No,No
473233,No,No,No,No,No,No,No,Yes,No,Yes
473235,No,No,No,No,No,No,No,No,No,No
473240,No,No,No,No,No,No,No,No,No,No
473245,No,No,No,No,No,No,No,No,No,No
473247,No,No,No,No,No,No,No,No,No,No
473249,No,No,No,No,No,No,No,No,No,No
473250,No,No,No,No,No,No,No,No,No,No
473251,No,No,No,No,No,No,No,No,No,Yes
473252,No,No,No,No,No,No,No,Yes,No,No
473253,No,No,No,No,No,No,No,No,No,No
483478,No,No,No,No,No,No,No,No,No,No
473254,No,No,No,No,No,No,No,No,No,No
473255,No,No,No,No,No,No,No,No,No,No
473256,No,No,No,No,No,No,No,No,No,No
473257,No,No,No,No,No,No,No,No,No,No
473258,No,No,Yes,No,No,No,Yes,No,No,No
473260,Yes,Yes,No,No,No,No,Yes,Yes,No,No
473261,No,No,No,No,No,No,No,Yes,No,No
473262,No,No,No,No,No,No,No,No,No,No
473263,No,No,No,No,No,No,No,No,No,No
473264,No,No,No,No,No,No,No,No,No,No
473265,No,No,No,No,No,No,No,Yes,No,No
473266,No,No,No,No,No,No,No,No,No,No
473267,No,No,No,No,No,No,No,No,No,No
473268,No,No,No,No,No,No,No,Yes,No,No
473269,No,No,No,No,No,No,No,No,No,No
473270,No,No,No,No,No,No,No,No,No,No
473274,No,No,No,No,No,No,No,No,No,No
473275,No,No,No,No,No,No,No,No,No,No
473276,No,No,No,No,No,No,No,No,No,No
473279,No,No,No,No,No,No,No,No,No,No
473280,No,No,No,No,No,No,No,Yes,No,No
473281,No,No,No,No,No,No,No,No,No,No
473282,No,No,No,No,No,No,No,No,No,No
473283,No,No,No,No,No,No,No,No,No,No
473285,No,No,No,No,No,No,No,No,No,No
473287,No,No,No,No,No,No,No,No,No,No
473288,No,No,No,No,No,No,No,No,,No
473289,No,No,No,No,No,No,No,No,No,No
473290,No,No,No,No,No,No,No,Yes,No,No
473291,No,No,No,No,No,No,No,No,No,No
473292,No,No,No,No,No,No,No,No,No,No
473293,No,No,No,No,No,No,No,No,No,No
473294,No,No,No,No,No,No,No,No,No,No
473295,No,No,No,No,No,No,Yes,No,No,No
483526,No,No,No,No,No,No,No,No,No,No
473300,No,No,No,No,No,No,No,No,No,No
473301,No,No,No,No,No,No,No,No,No,No
483530,No,No,No,No,No,No,No,No,No,No
473303,No,No,No,No,No,No,No,No,No,No
473304,No,Yes,No,No,No,No,Yes,Yes,No,Yes
473305,No,No,No,No,No,No,No,No,No,No
473306,No,No,No,No,No,No,No,No,No,No
473307,No,No,No,No,No,No,No,No,No,No
473308,No,No,No,No,No,No,No,No,No,No
483537,No,No,No,No,No,No,No,No,No,No
473309,No,No,No,No,No,No,No,No,No,No
473310,No,No,No,No,No,No,No,No,No,No
473311,No,No,No,No,No,No,Yes,Yes,No,Yes
473312,No,No,No,No,No,No,No,No,No,No
473313,No,No,No,No,No,No,No,No,No,No
473314,No,No,No,No,No,No,No,No,No,No
473316,No,No,No,No,No,No,No,No,No,No
473317,No,No,No,No,No,No,No,No,No,No
473318,No,No,No,No,No,No,No,Yes,No,No
473319,No,No,No,No,No,No,No,No,No,No
483549,No,No,Yes,No,No,No,No,No,No,No
473320,No,No,No,Yes,No,No,No,Yes,No,No
473321,No,No,No,No,No,No,No,No,No,No
473322,No,No,No,No,No,No,No,No,No,No
473323,No,No,No,No,No,No,No,No,No,No
483555,No,No,No,No,No,No,No,No,No,No
473325,No,No,No,No,No,No,No,No,No,No
473326,No,No,No,No,No,No,No,No,No,No
473327,No,No,No,No,No,No,No,No,No,No
473329,No,No,No,No,No,No,No,No,No,No
473330,No,,No,,No,No,No,No,No,No
483562,No,No,No,No,No,No,Yes,Yes,No,No
473331,No,No,No,No,No,No,No,No,No,No
473332,No,No,No,No,No,No,No,No,No,No
473333,No,No,No,No,No,No,No,No,No,No
473335,No,Yes,Yes,No,No,No,Yes,No,Yes,No
473336,No,No,No,No,No,No,No,Yes,No,No
473337,No,No,No,No,No,No,No,No,No,No
473338,No,No,No,No,No,No,No,No,No,No
473339,No,No,No,No,No,No,No,No,No,No
473341,No,No,No,No,No,No,No,No,No,No
473342,No,No,No,No,No,No,No,No,No,No
483576,No,No,No,No,No,No,No,No,No,No
473343,No,No,No,No,No,No,No,No,No,No
473346,No,No,No,No,No,No,No,Yes,No,No
473347,No,No,No,No,No,No,No,No,No,No
473348,No,No,No,No,No,No,No,No,No,Yes
473349,No,No,No,No,No,No,No,No,No,No
473351,No,No,No,No,No,No,No,Yes,No,No
473352,No,No,No,No,No,No,No,No,No,No
473353,No,No,No,No,No,No,No,No,No,No
473354,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
483589,No,No,No,No,No,Yes,No,No,No,No
483590,No,No,No,No,No,No,No,No,No,No
473355,No,No,No,No,No,No,No,Yes,No,No
473356,No,No,No,No,No,No,No,No,No,No
473358,No,No,No,No,No,No,No,No,No,Yes
473359,No,No,No,No,No,No,No,No,No,No
473360,No,No,No,No,No,No,No,No,No,No
473361,No,No,No,No,No,No,No,No,No,No
473362,No,No,No,No,No,No,Yes,Yes,No,No
473363,No,No,No,No,No,No,No,No,No,No
483601,No,No,No,No,No,No,No,No,No,No
473365,No,No,No,No,No,No,Yes,No,No,No
473366,No,No,No,No,No,No,No,No,No,No
473367,No,No,No,No,No,No,No,No,No,No
473368,No,No,No,No,No,No,No,No,No,No
473370,No,No,Yes,No,No,No,Yes,No,No,No
473371,No,No,No,No,No,No,No,No,No,No
473373,No,No,No,No,No,No,No,No,No,No
473376,No,Yes,No,Yes,No,No,No,Yes,No,No
473377,No,No,No,No,No,No,No,No,No,No
473378,No,No,No,No,No,No,No,No,No,No
473381,No,No,No,No,No,Yes,No,No,Yes,No
473383,No,No,No,No,No,No,No,No,No,No
473384,No,No,No,No,No,No,No,No,No,No
473385,No,No,No,,No,No,No,No,No,No
473388,No,No,No,No,No,No,No,No,No,No
473393,,,,,,,,,,
473395,No,No,No,No,No,No,No,No,No,No
473396,No,No,No,No,No,No,No,No,No,No
473397,No,No,No,No,No,No,No,No,No,Yes
473400,No,No,Yes,No,No,No,Yes,No,No,No
473401,No,No,No,No,No,No,No,Yes,Yes,No
473402,No,No,No,No,No,No,No,No,No,No
473403,No,No,No,No,No,No,No,No,No,No
473404,No,No,No,No,No,No,No,No,No,No
473405,No,No,No,No,No,No,No,No,No,No
473406,No,No,No,No,No,No,No,No,No,No
473407,No,No,Yes,Yes,No,No,No,No,Yes,No
473408,,,,,,,,,,
473409,No,No,No,No,No,No,No,No,No,No
